    return render(request, 'login.html')
  File "C:\Python314\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Python314\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Python314\Lib\site-packages\django\template\loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: login.html
[2026-05-08 17:51:16,907] ERROR django.server "GET /login/ HTTP/1.1" 500 88723
[2026-05-08 17:51:16,946] INFO django.server "GET / HTTP/1.1" 200 606957
[2026-05-08 17:51:17,159] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 17:52:31,177] INFO django.utils.autoreload Watching for file changes with StatReloader
[2026-05-08 17:52:40,814] INFO tracking_app.views allmaps_view: request started
[2026-05-08 17:52:40,842] INFO tracking_app.views allmaps_view: loaded 1113 records from session
[2026-05-08 17:52:40,843] INFO tracking_app.views allmaps_view: creating base map
[2026-05-08 17:52:40,848] INFO tracking_app.views allmaps_view: adding tile layers
[2026-05-08 17:52:40,884] INFO tracking_app.views allmaps_view: grouping vessel records into routes
[2026-05-08 17:52:40,895] INFO tracking_app.views allmaps_view: route grouping complete route_count=10
[2026-05-08 17:52:40,896] INFO tracking_app.views allmaps_view: preparing vessel JavaScript data
[2026-05-08 17:52:40,896] INFO tracking_app.views allmaps_view: building map JavaScript
[2026-05-08 17:52:41,116] INFO tracking_app.views allmaps_view: rendering template
[2026-05-08 17:52:41,226] INFO django.server "GET / HTTP/1.1" 200 606957
[2026-05-08 17:52:41,354] INFO django.server "GET /static/css/bootstrap.min.css HTTP/1.1" 304 0
[2026-05-08 17:52:41,406] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 17:56:56,132] INFO django.utils.autoreload Watching for file changes with StatReloader
[2026-05-08 17:58:42,090] INFO django.utils.autoreload Watching for file changes with StatReloader
[2026-05-08 17:58:50,445] INFO tracking_app.views allmaps_view: request started
[2026-05-08 17:58:50,505] INFO tracking_app.views allmaps_view: loaded 1113 records from session
[2026-05-08 17:58:50,505] INFO tracking_app.views allmaps_view: creating base map
[2026-05-08 17:58:50,507] INFO tracking_app.views allmaps_view: adding tile layers
[2026-05-08 17:58:50,540] INFO tracking_app.views allmaps_view: grouping vessel records into routes
[2026-05-08 17:58:50,545] INFO tracking_app.views allmaps_view: route grouping complete route_count=10
[2026-05-08 17:58:50,545] INFO tracking_app.views allmaps_view: preparing vessel JavaScript data
[2026-05-08 17:58:50,546] INFO tracking_app.views allmaps_view: building map JavaScript
[2026-05-08 17:58:50,808] INFO tracking_app.views allmaps_view: rendering template
[2026-05-08 17:58:50,903] INFO django.server "GET / HTTP/1.1" 200 606955
[2026-05-08 17:58:51,047] INFO django.server "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
[2026-05-08 17:58:51,169] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 17:58:57,161] INFO tracking_app.views login_view: request method=POST
[2026-05-08 17:58:57,164] INFO tracking_app.views login_view: authenticating username=Admin
[2026-05-08 17:59:00,242] INFO tracking_app.views login_view: authentication success username=Admin
[2026-05-08 17:59:00,751] INFO django.server "POST /login/ HTTP/1.1" 200 52
[2026-05-08 17:59:01,160] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:59:01,163] INFO tracking_app.views user_map_auth_view: cache status cached_count=0 last_fetch=0 force_refresh=False
[2026-05-08 17:59:01,164] INFO tracking_app.views user_map_auth_view: fetching fresh auth vessel data
[2026-05-08 17:59:01,164] INFO tracking_app.views user_map_auth_view: fetching associated vessels url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/UserAssociatedVessels/1
[2026-05-08 17:59:03,274] INFO tracking_app.views user_map_auth_view: associated vessels status_code=500
[2026-05-08 17:59:03,274] WARNING tracking_app.views user_map_auth_view: Associated Vessels Error: 500
[2026-05-08 17:59:03,308] INFO tracking_app.views user_map_auth_view: creating base map
[2026-05-08 17:59:03,310] WARNING tracking_app.views user_map_auth_view: showing map error message=Associated Vessels Error: 500
[2026-05-08 17:59:03,314] INFO tracking_app.views user_map_auth_view: adding tile layers
[2026-05-08 17:59:03,338] INFO tracking_app.views user_map_auth_view: grouping vessel records into routes
[2026-05-08 17:59:03,338] INFO tracking_app.views user_map_auth_view: route grouping complete route_count=0
[2026-05-08 17:59:03,339] INFO tracking_app.views user_map_auth_view: preparing vessel JavaScript data
[2026-05-08 17:59:03,339] INFO tracking_app.views user_map_auth_view: building map JavaScript
[2026-05-08 17:59:03,349] INFO tracking_app.views user_map_auth_view: rendering template
[2026-05-08 17:59:03,391] INFO django.server "GET /user_map_auth/ HTTP/1.1" 200 30460
[2026-05-08 17:59:03,502] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 17:59:11,063] INFO tracking_app.views logout_view: logging out user_id=3
[2026-05-08 17:59:11,175] INFO tracking_app.views logout_view: redirecting to allmaps
[2026-05-08 17:59:11,177] INFO django.server "GET /logout/ HTTP/1.1" 302 0
[2026-05-08 17:59:11,223] INFO tracking_app.views allmaps_view: request started
[2026-05-08 17:59:11,224] INFO tracking_app.views allmaps_view: loaded 0 records from session
[2026-05-08 17:59:11,225] INFO tracking_app.views allmaps_view: fetching vessel data from API url=https://shiptrackingapi-787201059405.asia-south2.run.app/VesselTracking/GetAll
[2026-05-08 17:59:12,397] INFO tracking_app.views allmaps_view: API response status_code=200
[2026-05-08 17:59:12,407] INFO tracking_app.views allmaps_view: API records loaded count=1113
[2026-05-08 17:59:12,408] INFO tracking_app.views allmaps_view: stored records in session count=1113
[2026-05-08 17:59:12,411] INFO tracking_app.views allmaps_view: creating base map
[2026-05-08 17:59:12,412] INFO tracking_app.views allmaps_view: adding tile layers
[2026-05-08 17:59:12,433] INFO tracking_app.views allmaps_view: grouping vessel records into routes
[2026-05-08 17:59:12,442] INFO tracking_app.views allmaps_view: route grouping complete route_count=10
[2026-05-08 17:59:12,444] INFO tracking_app.views allmaps_view: preparing vessel JavaScript data
[2026-05-08 17:59:12,445] INFO tracking_app.views allmaps_view: building map JavaScript
[2026-05-08 17:59:12,542] INFO tracking_app.views allmaps_view: rendering template
[2026-05-08 17:59:12,677] INFO django.server "GET / HTTP/1.1" 200 606955
[2026-05-08 17:59:12,906] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 17:59:39,470] INFO django.utils.autoreload D:\Projects\ShipProject\ShipProject\projects\vitmaps\tracking_app\views.py changed, reloading.
[2026-05-08 17:59:42,027] INFO django.utils.autoreload Watching for file changes with StatReloader
[2026-05-08 17:59:58,845] INFO tracking_app.views login_view: request method=POST
[2026-05-08 17:59:58,848] INFO tracking_app.views login_view: authenticating username=Admin
[2026-05-08 18:00:01,336] INFO tracking_app.views login_view: authentication success username=Admin
[2026-05-08 18:00:02,025] INFO django.server "POST /login/ HTTP/1.1" 200 52
[2026-05-08 18:00:02,119] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:00:02,121] INFO tracking_app.views user_map_auth_view: cache status cached_count=0 last_fetch=0 force_refresh=False
[2026-05-08 18:00:02,122] INFO tracking_app.views user_map_auth_view: fetching fresh auth vessel data
[2026-05-08 18:00:02,123] INFO tracking_app.views user_map_auth_view: fetching associated vessels url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/UserAssociatedVessels/1
[2026-05-08 18:00:03,487] INFO tracking_app.views user_map_auth_view: associated vessels status_code=500
[2026-05-08 18:00:03,488] WARNING tracking_app.views user_map_auth_view: Associated Vessels Error: 500
[2026-05-08 18:00:03,521] INFO tracking_app.views user_map_auth_view: creating base map
[2026-05-08 18:00:03,542] WARNING tracking_app.views user_map_auth_view: showing map error message=Associated Vessels Error: 500
[2026-05-08 18:00:03,554] INFO tracking_app.views user_map_auth_view: adding tile layers
[2026-05-08 18:00:03,599] INFO tracking_app.views user_map_auth_view: grouping vessel records into routes
[2026-05-08 18:00:03,605] INFO tracking_app.views user_map_auth_view: route grouping complete route_count=0
[2026-05-08 18:00:03,611] INFO tracking_app.views user_map_auth_view: preparing vessel JavaScript data
[2026-05-08 18:00:03,613] INFO tracking_app.views user_map_auth_view: building map JavaScript
[2026-05-08 18:00:03,621] INFO tracking_app.views user_map_auth_view: rendering template
[2026-05-08 18:00:03,707] INFO django.server "GET /user_map_auth/ HTTP/1.1" 200 30460
[2026-05-08 18:00:04,038] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 18:00:17,323] INFO tracking_app.views logout_view: logging out user_id=3
[2026-05-08 18:00:17,456] INFO tracking_app.views logout_view: redirecting to allmaps
[2026-05-08 18:00:17,458] INFO django.server "GET /logout/ HTTP/1.1" 302 0
[2026-05-08 18:00:17,470] INFO tracking_app.views allmaps_view: request started
[2026-05-08 18:00:17,470] INFO tracking_app.views allmaps_view: loaded 0 records from session
[2026-05-08 18:00:17,471] INFO tracking_app.views allmaps_view: fetching vessel data from API url=https://shiptrackingapi-787201059405.asia-south2.run.app/VesselTracking/GetAll
[2026-05-08 18:00:18,659] INFO tracking_app.views allmaps_view: API response status_code=200
[2026-05-08 18:00:18,679] INFO tracking_app.views allmaps_view: API records loaded count=1113
[2026-05-08 18:00:18,685] INFO tracking_app.views allmaps_view: stored records in session count=1113
[2026-05-08 18:00:18,687] INFO tracking_app.views allmaps_view: creating base map
[2026-05-08 18:00:18,689] INFO tracking_app.views allmaps_view: adding tile layers
[2026-05-08 18:00:18,718] INFO tracking_app.views allmaps_view: grouping vessel records into routes
[2026-05-08 18:00:18,735] INFO tracking_app.views allmaps_view: route grouping complete route_count=10
[2026-05-08 18:00:18,741] INFO tracking_app.views allmaps_view: preparing vessel JavaScript data
[2026-05-08 18:00:18,741] INFO tracking_app.views allmaps_view: building map JavaScript
[2026-05-08 18:00:18,953] INFO tracking_app.views allmaps_view: rendering template
[2026-05-08 18:00:19,218] INFO django.server "GET / HTTP/1.1" 200 606955
[2026-05-08 18:00:19,398] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 18:00:30,847] INFO django.utils.autoreload Watching for file changes with StatReloader
[2026-05-08 18:00:51,643] INFO tracking_app.views allmaps_view: request started
[2026-05-08 18:00:51,672] INFO tracking_app.views allmaps_view: loaded 1113 records from session
[2026-05-08 18:00:51,672] INFO tracking_app.views allmaps_view: creating base map
[2026-05-08 18:00:51,674] INFO tracking_app.views allmaps_view: adding tile layers
[2026-05-08 18:00:51,715] INFO tracking_app.views allmaps_view: grouping vessel records into routes
[2026-05-08 18:00:51,725] INFO tracking_app.views allmaps_view: route grouping complete route_count=10
[2026-05-08 18:00:51,725] INFO tracking_app.views allmaps_view: preparing vessel JavaScript data
[2026-05-08 18:00:51,726] INFO tracking_app.views allmaps_view: building map JavaScript
[2026-05-08 18:00:51,886] INFO tracking_app.views allmaps_view: rendering template
[2026-05-08 18:00:51,968] INFO django.server "GET / HTTP/1.1" 200 606955
[2026-05-08 18:00:52,053] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 18:00:55,864] INFO tracking_app.views login_view: request method=POST
[2026-05-08 18:00:55,864] INFO tracking_app.views login_view: authenticating username=Admin
[2026-05-08 18:00:57,399] INFO tracking_app.views login_view: authentication success username=Admin
[2026-05-08 18:00:57,783] INFO django.server "POST /login/ HTTP/1.1" 200 52
[2026-05-08 18:00:57,844] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:00:57,845] INFO tracking_app.views user_map_auth_view: cache status cached_count=0 last_fetch=0 force_refresh=False
[2026-05-08 18:00:57,845] INFO tracking_app.views user_map_auth_view: fetching fresh auth vessel data
[2026-05-08 18:00:57,846] INFO tracking_app.views user_map_auth_view: fetching associated vessels url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/UserAssociatedVessels/1
[2026-05-08 18:00:59,156] INFO tracking_app.views user_map_auth_view: associated vessels status_code=500
[2026-05-08 18:00:59,157] WARNING tracking_app.views user_map_auth_view: Associated Vessels Error: 500
[2026-05-08 18:00:59,161] INFO tracking_app.views user_map_auth_view: creating base map
[2026-05-08 18:00:59,167] WARNING tracking_app.views user_map_auth_view: showing map error message=Associated Vessels Error: 500
[2026-05-08 18:00:59,183] INFO tracking_app.views user_map_auth_view: adding tile layers
[2026-05-08 18:00:59,243] INFO tracking_app.views user_map_auth_view: grouping vessel records into routes
[2026-05-08 18:00:59,244] INFO tracking_app.views user_map_auth_view: route grouping complete route_count=0
[2026-05-08 18:00:59,246] INFO tracking_app.views user_map_auth_view: preparing vessel JavaScript data
[2026-05-08 18:00:59,250] INFO tracking_app.views user_map_auth_view: building map JavaScript
[2026-05-08 18:00:59,265] INFO tracking_app.views user_map_auth_view: rendering template
[2026-05-08 18:00:59,320] INFO django.server "GET /user_map_auth/ HTTP/1.1" 200 30460
[2026-05-08 18:00:59,444] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 18:05:42,926] INFO django.utils.autoreload Watching for file changes with StatReloader
[2026-05-08 18:05:51,450] INFO tracking_app.views logout_view: logging out user_id=3
[2026-05-08 18:05:51,560] INFO tracking_app.views logout_view: redirecting to allmaps
[2026-05-08 18:05:51,572] INFO django.server "GET /logout/ HTTP/1.1" 302 0
[2026-05-08 18:05:51,594] INFO tracking_app.views allmaps_view: request started
[2026-05-08 18:05:51,595] INFO tracking_app.views allmaps_view: loaded 0 records from session
[2026-05-08 18:05:51,595] INFO tracking_app.views allmaps_view: fetching vessel data from API url=https://shiptrackingapi-787201059405.asia-south2.run.app/VesselTracking/GetAll
[2026-05-08 18:05:52,930] INFO tracking_app.views allmaps_view: API response status_code=200
[2026-05-08 18:05:52,935] INFO tracking_app.views allmaps_view: API records loaded count=1113
[2026-05-08 18:05:52,935] INFO tracking_app.views allmaps_view: stored records in session count=1113
[2026-05-08 18:05:52,935] INFO tracking_app.views allmaps_view: creating base map
[2026-05-08 18:05:52,937] INFO tracking_app.views allmaps_view: adding tile layers
[2026-05-08 18:05:52,959] INFO tracking_app.views allmaps_view: grouping vessel records into routes
[2026-05-08 18:05:52,970] INFO tracking_app.views allmaps_view: route grouping complete route_count=10
[2026-05-08 18:05:52,972] INFO tracking_app.views allmaps_view: preparing vessel JavaScript data
[2026-05-08 18:05:52,973] INFO tracking_app.views allmaps_view: building map JavaScript
[2026-05-08 18:05:53,254] INFO tracking_app.views allmaps_view: rendering template
[2026-05-08 18:05:53,472] INFO django.server "GET / HTTP/1.1" 200 606955
[2026-05-08 18:05:53,678] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 18:06:08,656] INFO tracking_app.views login_view: request method=POST
[2026-05-08 18:06:08,663] INFO tracking_app.views login_view: authenticating username=Admin
[2026-05-08 18:06:11,300] INFO tracking_app.views login_view: authentication success username=Admin
[2026-05-08 18:06:11,946] INFO django.server "POST /login/ HTTP/1.1" 200 52
[2026-05-08 18:06:12,007] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:12,008] INFO tracking_app.views user_map_auth_view: cache status count=0 last_fetch=0 force_refresh=False
[2026-05-08 18:06:12,008] INFO tracking_app.views user_map_auth_view: fetching fresh auth vessel data
[2026-05-08 18:06:12,009] INFO tracking_app.views user_map_auth_view: fetching associated vessels url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/UserAssociatedVessels/6
[2026-05-08 18:06:12,918] INFO tracking_app.views user_map_auth_view: associated vessels status_code=500
[2026-05-08 18:06:12,918] WARNING tracking_app.views user_map_auth_view: Associated Vessels API error status=500
[2026-05-08 18:06:12,945] INFO tracking_app.views user_map_auth_view: attempting fallback to local data
[2026-05-08 18:06:12,972] INFO tracking_app.views user_map_auth_view: creating base map
[2026-05-08 18:06:12,973] INFO tracking_app.views user_map_auth_view: adding tile layers
[2026-05-08 18:06:12,987] INFO tracking_app.views user_map_auth_view: grouping vessel records into routes
[2026-05-08 18:06:12,990] INFO tracking_app.views user_map_auth_view: route grouping complete route_count=7
[2026-05-08 18:06:12,990] INFO tracking_app.views user_map_auth_view: preparing vessel JavaScript data
[2026-05-08 18:06:12,991] INFO tracking_app.views user_map_auth_view: building map JavaScript
[2026-05-08 18:06:13,042] INFO tracking_app.views user_map_auth_view: rendering template
[2026-05-08 18:06:13,205] INFO django.server "GET /user_map_auth/ HTTP/1.1" 200 321044
[2026-05-08 18:06:13,311] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 18:06:14,605] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:14,605] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/1
[2026-05-08 18:06:15,601] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=1
[2026-05-08 18:06:15,601] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:15,624] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:15,624] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:15,625] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/2
[2026-05-08 18:06:15,627] ERROR django.server "GET /user_map_auth/?live_vessel_id=1&_=1778243774581 HTTP/1.1" 500 42
[2026-05-08 18:06:16,599] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:16,600] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/3
[2026-05-08 18:06:16,703] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=2
[2026-05-08 18:06:16,703] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:16,706] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:16,708] ERROR django.server "GET /user_map_auth/?live_vessel_id=2&_=1778243775593 HTTP/1.1" 500 42
[2026-05-08 18:06:17,614] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:17,615] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/112
[2026-05-08 18:06:17,682] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=3
[2026-05-08 18:06:17,683] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:17,686] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:17,733] ERROR django.server "GET /user_map_auth/?live_vessel_id=3&_=1778243776579 HTTP/1.1" 500 42
[2026-05-08 18:06:18,604] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:18,604] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/116
[2026-05-08 18:06:18,938] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=112
[2026-05-08 18:06:18,938] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:18,949] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:18,957] ERROR django.server "GET /user_map_auth/?live_vessel_id=112&_=1778243777593 HTTP/1.1" 500 42
[2026-05-08 18:06:19,611] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:19,614] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/115
[2026-05-08 18:06:19,795] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=116
[2026-05-08 18:06:19,795] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:19,800] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:19,805] ERROR django.server "GET /user_map_auth/?live_vessel_id=116&_=1778243778588 HTTP/1.1" 500 42
[2026-05-08 18:06:20,604] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:20,605] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/Ship Unknown
[2026-05-08 18:06:20,732] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=115
[2026-05-08 18:06:20,732] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:20,734] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:20,735] ERROR django.server "GET /user_map_auth/?live_vessel_id=115&_=1778243779579 HTTP/1.1" 500 42
[2026-05-08 18:06:21,503] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=Ship Unknown
[2026-05-08 18:06:21,503] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:21,505] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:21,506] ERROR django.server "GET /user_map_auth/?live_vessel_id=Ship%20Unknown&_=1778243780590 HTTP/1.1" 500 42
[2026-05-08 18:06:21,598] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:21,599] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/1
[2026-05-08 18:06:22,371] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=1
[2026-05-08 18:06:22,372] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:22,374] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:22,376] ERROR django.server "GET /user_map_auth/?live_vessel_id=1&_=1778243781585 HTTP/1.1" 500 42
[2026-05-08 18:06:22,602] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:22,603] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/2
[2026-05-08 18:06:23,368] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=2
[2026-05-08 18:06:23,369] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:23,371] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:23,374] ERROR django.server "GET /user_map_auth/?live_vessel_id=2&_=1778243782579 HTTP/1.1" 500 42
[2026-05-08 18:06:23,619] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:23,620] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/3
[2026-05-08 18:06:24,636] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:24,646] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/112
[2026-05-08 18:06:24,870] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=3
[2026-05-08 18:06:24,875] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:24,882] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:24,893] ERROR django.server "GET /user_map_auth/?live_vessel_id=3&_=1778243783584 HTTP/1.1" 500 42
[2026-05-08 18:06:25,612] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:25,613] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/116
[2026-05-08 18:06:26,535] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=112
[2026-05-08 18:06:26,538] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:26,543] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:26,545] ERROR django.server "GET /user_map_auth/?live_vessel_id=112&_=1778243784592 HTTP/1.1" 500 42
[2026-05-08 18:06:26,624] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:26,626] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/115
[2026-05-08 18:06:27,191] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=116
[2026-05-08 18:06:27,192] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:27,195] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:27,196] ERROR django.server "GET /user_map_auth/?live_vessel_id=116&_=1778243785579 HTTP/1.1" 500 42
[2026-05-08 18:06:27,613] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:27,614] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/Ship Unknown
[2026-05-08 18:06:27,974] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=115
[2026-05-08 18:06:27,974] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:27,977] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:27,978] ERROR django.server "GET /user_map_auth/?live_vessel_id=115&_=1778243786584 HTTP/1.1" 500 42
[2026-05-08 18:06:28,597] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:28,598] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/1
[2026-05-08 18:06:28,688] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=Ship Unknown
[2026-05-08 18:06:28,688] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:28,691] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:28,693] ERROR django.server "GET /user_map_auth/?live_vessel_id=Ship%20Unknown&_=1778243787585 HTTP/1.1" 500 42
[2026-05-08 18:06:29,600] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:29,601] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/2
[2026-05-08 18:06:29,653] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=1
[2026-05-08 18:06:29,654] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
[2026-05-08 18:06:29,658] ERROR django.request Internal Server Error: /user_map_auth/
[2026-05-08 18:06:29,660] ERROR django.server "GET /user_map_auth/?live_vessel_id=1&_=1778243788583 HTTP/1.1" 500 42
[2026-05-08 18:06:30,619] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 18:06:30,620] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/3
[2026-05-08 18:06:30,711] INFO tracking_app.views user_map_auth_view: poll response status_code=500 vessel_id=2
[2026-05-08 18:06:30,712] WARNING tracking_app.views user_map_auth_view: poll API failed status=500
